surface concentrations:number of species: 2

species name: S
number of E (V), Co[S] (m/l) couples: 400
0.495	0.001
0.49	0.001
0.485	0.001
0.48	0.001
0.475	0.001
0.47	0.001
0.465	0.001
0.46	0.001
0.455	0.001
0.45	0.001
0.445	0.001
0.44	0.001
0.435	0.001
0.43	0.001
0.425	0.001
0.42	0.001
0.415	0.001
0.41	0.001
0.405	0.001
0.4	0.001
0.395	0.001
0.39	0.001
0.385	0.001
0.38	0.001
0.375	0.001
0.37	0.001
0.365	0.001
0.36	0.001
0.355	0.001
0.35	0.001
0.345	0.001
0.34	0.001
0.335	0.001
0.33	0.001
0.325	0.001
0.32	0.001
0.315	0.001
0.31	0.001
0.305	0.001
0.3	0.001
0.295	0.001
0.29	0.001
0.285	0.001
0.28	0.001
0.275	0.001
0.27	0.001
0.265	0.001
0.26	0.001
0.255	0.001
0.25	0.00099999
0.245	0.00099999
0.24	0.00099999
0.235	0.00099999
0.23	0.00099999
0.225	0.00099999
0.22	0.00099999
0.215	0.00099999
0.21	0.00099999
0.205	0.00099999
0.2	0.00099998
0.195	0.00099998
0.19	0.00099998
0.185	0.00099998
0.18	0.00099998
0.175	0.00099997
0.17	0.00099997
0.165	0.00099997
0.16	0.00099997
0.155	0.00099996
0.15	0.00099996
0.145	0.00099995
0.14	0.00099995
0.135	0.00099994
0.13	0.00099994
0.125	0.00099993
0.12	0.00099992
0.115	0.00099991
0.11	0.0009999
0.105	0.00099989
0.1	0.00099988
0.095	0.00099987
0.09	0.00099986
0.085	0.00099984
0.08	0.00099983
0.075	0.00099981
0.07	0.00099979
0.065	0.00099977
0.06	0.00099974
0.055	0.00099972
0.05	0.00099969
0.045	0.00099966
0.04	0.00099962
0.035	0.00099958
0.03	0.00099954
0.025	0.0009995
0.02	0.00099944
0.015	0.00099939
0.01	0.00099933
0.005	0.00099926
-3.7643E-016	0.00099918
-0.005	0.0009991
-0.01	0.00099901
-0.015	0.00099891
-0.02	0.0009988
-0.025	0.00099869
-0.03	0.00099856
-0.035	0.00099841
-0.04	0.00099826
-0.045	0.00099809
-0.05	0.0009979
-0.055	0.00099769
